Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-08-20 00:00:00-04:00,40.89279432006968,41.16082135533517,40.53126740816763,40.69333267211914,26810700,0.0,0.0,-0.013896303338161498,0.011078798931892038,23382225.0,40.807301139831544,0,20,8,2020,3,WMT
2020-08-21 00:00:00-04:00,40.687100641591364,41.347816499092524,40.546856168059655,41.0236930847168,24864000,0.0,0.0,0.008118293364160811,0.011205575217564274,23973555.0,40.82175235748291,0,21,8,2020,4,WMT
2020-08-24 00:00:00-04:00,41.21691830276464,41.28860094809954,40.61853335037497,40.93019485473633,19813800,0.0,0.0,-0.0022791275711669945,0.011221126214316588,24261960.0,40.83199348449707,0,24,8,2020,0,WMT
2020-08-25 00:00:00-04:00,40.765018810974794,40.90214960935809,40.41284360906142,40.7120361328125,21722400,0.0,0.0,-0.005330019138635622,0.011249754214688967,24627375.0,40.822792053222656,0,25,8,2020,1,WMT
2020-08-26 00:00:00-04:00,40.58112366916218,40.789937041017026,40.422179264705186,40.73383712768555,18814800,0.0,0.0,0.0005354926194780507,0.011093011349795298,24856950.0,40.831285858154295,0,26,8,2020,2,WMT
2020-08-27 00:00:00-04:00,40.85227870496641,43.4297010771248,40.79617877679752,42.58198547363281,119018700,0.0,0.0,0.045371329495770274,0.014916127412329684,30118470.0,40.94103298187256,0,27,8,2020,3,WMT
2020-08-28 00:00:00-04:00,43.94394213971564,43.96575937497798,42.959099228678845,43.72578048706055,64050900,0.0,0.0,0.026861007083288424,0.01570674519303624,32239440.0,41.119143104553224,0,28,8,2020,4,WMT
2020-08-31 00:00:00-04:00,42.84689708595051,43.28633402210289,42.23916037213758,43.273868560791016,45236400,0.0,0.0,-0.010335136874303763,0.016014177404198846,33752685.0,41.27620983123779,0,31,8,2020,0,WMT
2020-09-01 00:00:00-04:00,44.00626202759232,46.62108394879024,43.64785598061929,45.997764587402344,106798200,0.0,0.0,0.06294551694135708,0.020592868511740307,38181615.0,41.53315601348877,0,1,9,2020,1,WMT
2020-09-02 00:00:00-04:00,47.13844712204672,47.16337804667432,45.38068853618949,46.025821685791016,51666000,0.0,0.0,0.0006099665633829687,0.02009934889637294,39490740.0,41.819905853271486,0,2,9,2020,2,WMT
2020-09-03 00:00:00-04:00,45.72040329527825,46.62421539604705,44.19638890099397,45.047218322753906,48015000,0.0,0.0,-0.021262050892167372,0.02095450589120547,41166675.0,42.06486415863037,0,3,9,2020,3,WMT
2020-09-04 00:00:00-04:00,44.88514972682536,45.203042185580884,43.66344530559522,44.51427459716797,33982200,0.0,0.0,-0.011830779911148004,0.02133029927343223,42037860.0,42.273553466796876,0,4,9,2020,4,WMT
2020-09-08 00:00:00-04:00,44.07171643254768,44.22442992968875,43.08999088424731,43.149208068847656,33966900,0.0,0.0,-0.030665815419289366,0.022633335507411586,42852045.0,42.38434772491455,0,8,9,2020,1,WMT
