Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-09-16 00:00:00+05:00,34.011913397409685,34.21081347575711,33.41521316236741,33.69765090942383,1604870,0.0,0.0,0.0,-0.008543999267320523,0.015685733990761716,3488274.05,33.33426361083984,0,16,9,2020,2,HUBC.KA
2020-09-17 00:00:00+05:00,33.8726879072863,34.214796324814166,33.61411716822807,33.69367599487305,2913711,0.0,0.0,0.0,-0.0001179582090593545,0.015114627508614949,3304798.25,33.3821985244751,0,17,9,2020,3,HUBC.KA
2020-09-18 00:00:00+05:00,33.62206510917731,34.01191056566949,33.21631031851933,33.6419563293457,1243523,0.0,0.0,0.0,-0.0015349962270431172,0.014213581775321045,2957856.7,33.46136054992676,0,18,9,2020,4,HUBC.KA
2020-09-21 00:00:00+05:00,33.61411181741201,33.85279129432779,33.33565293350597,33.407257080078125,511217,0.0,0.0,0.0,-0.006976385290139997,0.014341798372075974,2856734.3,33.531770896911624,0,21,9,2020,0,HUBC.KA
2020-09-22 00:00:00+05:00,33.375441201513,33.375441201513,32.52017006676813,32.631553649902344,1812129,0.0,0.0,0.0,-0.02321960849154414,0.013968359624069168,2782756.1,33.517052459716794,0,22,9,2020,1,HUBC.KA
2020-09-23 00:00:00+05:00,32.81453589455381,32.818514746134085,32.22579332960283,32.51618576049805,981857,0.0,0.0,0.0,-0.0035354703193741788,0.013785409070527827,2598916.4,33.48085231781006,0,23,9,2020,2,HUBC.KA
2020-09-24 00:00:00+05:00,32.59972497609848,32.59972497609848,31.843907028713126,32.32524490356445,907564,0.0,0.0,0.0,-0.005872178807809547,0.013209663986373441,2332805.05,33.40825366973877,0,24,9,2020,3,HUBC.KA
2020-09-25 00:00:00+05:00,32.611657816871826,32.89807137711366,32.12236229421521,32.36899948120117,1443739,0.0,0.0,0.0,0.0013535729664926333,0.0132254910010137,2318059.85,33.344207763671875,0,25,9,2020,4,HUBC.KA
2020-09-28 00:00:00+05:00,32.42071572107677,33.00946134195264,31.426215238835145,31.728544235229492,1528672,0.0,0.0,0.0,-0.019786068653238287,0.013460371593595121,2244702.95,33.23023805618286,0,28,9,2020,0,HUBC.KA
2020-09-29 00:00:00+05:00,31.824016563539978,32.420716874106354,31.12786620121254,31.979158401489258,2032475,0.0,0.0,0.0,0.007898697286637502,0.013431273748008468,2137237.0,33.11427955627441,0,29,9,2020,1,HUBC.KA
2020-09-30 00:00:00+05:00,32.22181968938076,32.500278645545905,31.028418960144435,31.211406707763672,2355398,0.0,0.0,0.0,-0.024007876757939695,0.014188151462335225,2143531.35,32.97186717987061,0,30,9,2020,2,HUBC.KA
2020-10-01 00:00:00+05:00,30.829520123005043,31.565449996365622,30.63857466298318,31.040353775024414,1500284,0.0,0.0,0.0,-0.005480462138116593,0.014028176137465763,2059034.3,32.84377546310425,0,1,10,2020,3,HUBC.KA
2020-10-02 00:00:00+05:00,31.00056890383735,31.724565127671752,30.829514700872238,31.33074378967285,1580032,0.0,0.0,0.0,0.009355241784714696,0.01305811847570481,1948940.9,32.77793960571289,0,2,10,2020,4,HUBC.KA
2020-10-05 00:00:00+05:00,31.02841504231642,31.02841504231642,29.63611436734068,29.986177444458008,1580928,0.0,0.0,0.0,-0.042915238598900896,0.015462253448632087,1905698.65,32.62399091720581,0,5,10,2020,0,HUBC.KA
2020-10-06 00:00:00+05:00,29.986175161473316,30.431712436135623,29.540640921785396,30.05777931213379,2638851,0.0,0.0,0.0,0.002387829119213647,0.015528441387317975,1951337.75,32.48595428466797,0,6,10,2020,1,HUBC.KA
2020-10-07 00:00:00+05:00,30.48740526088555,30.62663471555935,29.807167323786835,30.467514038085938,2452733,0.0,0.0,0.0,0.013631570106935609,0.01598166116741065,2000662.1,32.38332176208496,0,7,10,2020,2,HUBC.KA
2020-10-08 00:00:00+05:00,30.82553277643435,30.948852886727778,30.435690328985462,30.67436981201172,1593673,0.0,0.0,0.0,0.006789387990999263,0.014226388489189773,1880472.6,32.242699432373044,0,8,10,2020,3,HUBC.KA
2020-10-09 00:00:00+05:00,30.817581425529642,31.69274063580537,30.62663599757378,31.525665283203125,1255797,0.0,0.0,0.0,0.02775266375180907,0.015524395888404948,1845143.95,32.12375736236572,0,9,10,2020,4,HUBC.KA
2020-10-12 00:00:00+05:00,31.187535083435208,31.820035920238492,30.690284852624615,30.841447830200195,1615466,0.0,0.0,0.0,-0.021703505599530715,0.015747621447082173,1734052.85,31.955686473846434,0,12,10,2020,0,HUBC.KA
2020-10-13 00:00:00+05:00,30.634594212770818,31.01648204008741,30.045848582131903,30.26861572265625,914597,0.0,0.0,0.0,-0.018573450594722818,0.0160358421752666,1623375.8,31.76971502304077,0,13,10,2020,1,HUBC.KA
2020-10-14 00:00:00+05:00,30.570946640197807,30.626638428819557,30.037895796253945,30.51923370361328,660741,0.0,0.0,0.0,0.008279796580503707,0.016315142654606294,1576169.35,31.610794162750246,0,14,10,2020,2,HUBC.KA
2020-10-15 00:00:00+05:00,30.590829822738748,31.426209467409244,30.2407637748956,30.435688018798828,1660163,0.0,0.0,0.0,-0.002737476491900259,0.0162859500651467,1513491.95,31.447894763946532,0,15,10,2020,3,HUBC.KA
2020-10-16 00:00:00+05:00,30.431716932023107,30.706200055935263,30.033916710689475,30.276575088500977,966923,0.0,0.0,0.0,-0.005227840757191848,0.016266179751033942,1499661.95,31.279625701904298,0,16,10,2020,4,HUBC.KA
2020-10-19 00:00:00+05:00,30.58685466586562,30.58685466586562,30.03391267530368,30.236791610717773,411208,0.0,0.0,0.0,-0.0013140019195339026,0.016281609856567653,1494661.5,31.12110242843628,0,19,10,2020,0,HUBC.KA
2020-10-20 00:00:00+05:00,30.471491849910944,32.34115443522269,30.332262399987844,31.75638771057129,3065543,0.0,0.0,0.0,0.05025652587144447,0.019822262599044693,1557332.2,31.077344131469726,0,20,10,2020,1,HUBC.KA
2020-10-21 00:00:00+05:00,31.92346610114499,32.480386989032176,31.42621585034834,32.36502456665039,2409945,0.0,0.0,0.0,0.01916580883273733,0.020323452458973313,1628736.6,31.069786071777344,0,21,10,2020,2,HUBC.KA
2020-10-22 00:00:00+05:00,32.361038854104116,32.575851281103624,30.86928841797479,31.080121994018555,2324471,0.0,0.0,0.0,-0.03970034288050028,0.022159353733209926,1699581.95,31.007529926300048,0,22,10,2020,3,HUBC.KA
2020-10-23 00:00:00+05:00,31.38643491680952,31.38643491680952,30.228834932245313,30.646526336669922,2199398,0.0,0.0,0.0,-0.013950899466613431,0.022311043781947336,1737364.9,30.921406269073486,0,23,10,2020,4,HUBC.KA
2020-10-26 00:00:00+05:00,31.024435554596458,31.386435179457003,30.74995549093937,31.306873321533203,802386,0.0,0.0,0.0,0.021547204978762835,0.022538167935278852,1701050.6,30.900322723388673,0,26,10,2020,0,HUBC.KA
2020-10-27 00:00:00+05:00,31.267095794542225,32.02291679801199,30.92896622416686,31.820037841796875,3721601,0.0,0.0,0.0,0.01639143312055724,0.022781979029905516,1785506.9,30.892366695404053,0,27,10,2020,1,HUBC.KA
2020-10-28 00:00:00+05:00,32.16214266274147,34.20285944710094,31.752408979285697,33.55842208862305,16816609,0.0,0.0,0.0,0.054631746683303284,0.025090168603803704,2508567.45,31.00971746444702,0,28,10,2020,2,HUBC.KA
2020-10-29 00:00:00+05:00,33.37543926684184,33.41521868208745,31.827996644481253,32.524147033691406,7140295,0.0,0.0,0.0,-0.03082013368209824,0.026205352201832205,2790568.0,31.08390712738037,0,29,10,2020,3,HUBC.KA
2020-10-30 00:00:00+05:00,32.524147033691406,32.524147033691406,32.524147033691406,32.524147033691406,0,0.0,0.0,0.0,0.0,0.026163057360780607,2711566.4,31.143577289581298,0,30,10,2020,4,HUBC.KA
2020-11-02 00:00:00+05:00,32.50026966857234,32.528115556497475,31.585331183193396,32.249656677246094,2919779,0.0,0.0,0.0,-0.0084395866296193,0.02408796257433898,2778508.95,31.256751251220702,0,2,11,2020,0,HUBC.KA
